QuickDAQ Data
0001-01-01 00:00:00
Notes:;;
Sample Rate:;250; Hz;
Measurement Type;Time Waveform;Time Waveform;Time Waveform;Time Waveform;Time Waveform;Time Waveform;
Channel Name;DT9826-8(00).Ain 1;DT9826-8(00).Ain 2;DT9826-8(00).Ain 3;DT9826-8(00).Ain 4;DT9826-8(00).Ain 5;DT9826-8(00).Ain 6;
X Axis Units;Sec;Sec;Sec;Sec;Sec;Sec;
Y Axis Units;V;V;V;Amps;Amps;Amps;
Seconds;Real;Real;Real;Real;Real;Real;
105,7760000000;215,1238918304;-203,8002014160;-12,9284858704;-4,0149688721; 3,4236907959;-1,1515617371;
105,7800000000;-37,5235080719;-187,7834796906;224,3676185608; 1,7845630646; 1,8727779388;-5,2237510681;
105,7840000000;-238,5056018829;87,0521068573;152,0814895630; 4,3666362762;-2,6345252991;-3,2782554626;
105,7880000000;-110,2540493011;240,5493259430;-130,4569244385;-0,1180171967;-4,1210651398; 2,6202201843;
105,7920000000;169,9917316437;60,4729652405;-232,5849533081;-5,7220458984;-0,2527236938; 4,0078163147;
105,7960000000;215,0926589966;-203,9802074432;-12,6850605011;-4,4727325439; 3,7229061127;-0,9858608246;
105,8000000000;-37,7573966980;-187,6506805420;224,4858741760; 1,5580654144; 2,0968914032;-5,1879882813;
105,8040000000;-238,5780811310;87,3043537140;151,9060134888; 4,4465065002;-2,7811527252;-3,2579898834;
105,8080000000;-110,0614070892;240,4971122742;-130,5975914001;-0,0607967377;-4,0936470032; 2,3770332336;
105,8120000000;170,1426506042;60,2869987488;-232,4817180634;-5,8770179749;-0,3337860107; 3,8635730743;
105,8160000000;215,0089740753;-204,0512561798;-12,5601291656;-4,2653083801; 3,6168098450;-1,0204315186;
105,8200000000;-37,8525257111;-187,6368522644;224,4901657104; 1,8012523651; 2,1421909332;-5,4049491882;
105,8240000000;-238,5981082916;87,4044895172;151,7717838287; 4,4357776642;-2,7847290039;-3,4666061401;
105,8280000000;-109,8432540894;240,5364513397;-130,8183670044;-0,0858306885;-4,1687488556; 2,5844573975;
105,8320000000;170,2539920807;60,1387023926;-232,4454784393;-5,6087970734; 0,1072883606; 3,9923191071;
105,8360000000;214,8306369781;-204,1616439819;-12,3085975647;-4,5645236969; 3,8230419159;-1,1289119720;
105,8400000000;-38,0220413208;-187,4878406525;224,5969772339; 1,8799304962; 1,8453598022;-5,5122375488;
105,8440000000;-238,5590076447;87,5170230865;151,6430377960; 4,7969818115;-2,9587745667;-3,3736228943;
105,8480000000;-109,7304821014;240,5550479889;-130,9151649475; 0,0333786011;-4,2605400085; 2,5177001953;
105,8520000000;170,3956127167;59,9801540375;-232,3956489563;-5,6540966034;-0,1680850983; 3,7801265717;
105,8560000000;214,8063182831;-204,2818069458;-12,1161937714;-4,5144557953; 3,8588047028;-1,2493133545;
105,8600000000;-38,3133888245;-187,3002052307;224,6646881104; 1,8298625946; 2,3114681244;-5,5205821991;
105,8640000000;-238,6636734009;87,7525806427;151,4341831207; 4,7969818115;-2,5558471680;-3,4832954407;
105,8680000000;-109,5271110535;240,4897212982;-131,0808658600; 0,0810623169;-4,1151046753; 2,4509429932;
105,8720000000;170,5536842346;59,7264766693;-232,3143482208;-5,6755542755;-0,1597404480; 3,8182735443;
105,8760000000;214,7645950317;-204,3967247009;-11,9078159332;-4,4870376587; 3,6299228668;-1,0704994202;
105,8800000000;-38,4466648102;-187,2310638428;224,7526645660; 1,6355514526; 1,9204616547;-5,2654743195;
105,8840000000;-238,7080192566;88,0386829376;151,1945724487; 4,3225288391;-2,6881694794;-3,2293796539;
105,8880000000;-109,2114448547;240,4532432556;-131,4246654511;-0,1668930054;-3,6609172821; 2,2780895233;
105,8920000000;170,8166599274;59,3450069427;-232,2027683258;-5,3858757019;-0,0846385956; 3,5011768341;
105,8960000000;214,5092487335;-204,5307159424;-11,5430355072;-4,0495395660; 3,1769275665;-0,9822845459;
105,9000000000;-38,7320518494;-187,0250701904;224,8558998108; 1,5580654144; 1,7142295837;-4,7588348389;
105,9040000000;-238,7063503265;88,2720947266;151,0248184204; 3,9422512054;-2,5177001953;-2,8669834137;
105,9080000000;-109,0865135193;240,4556274414;-131,5264701843;-0,4601478577;-3,4821033478; 2,0956993103;
105,9120000000;170,8607673645;59,2412948608;-232,1674823761;-5,1534175873; 0,2408027649; 3,2126903534;
105,9160000000;214,4186496735;-204,7069072723;-11,3501548767;-3,6609172821; 3,0994415283;-1,0752677917;
105,9200000000;-39,0076637268;-186,8598461151;224,9276638031; 1,4436244965; 1,5711784363;-4,4059753418;
105,9240000000;-238,7170791626;88,4785652161;150,8471965790; 3,1912326813;-2,4139881134;-2,6035308838;
105,9280000000;-108,8399887085;240,4267787933;-131,6828727722;-0,8749961853;-3,1697750092; 2,0492076874;
105,9320000000;170,9535121918;59,1051578522;-232,0713996887;-5,1522254944; 0,2789497375; 2,9873847961;
105,9360000000;214,3397331238;-204,7450542450;-11,1799240112;-3,6990642548; 2,8669834137;-1,0895729065;
105,9400000000;-39,1571521759;-186,8185997009;225,0316143036; 1,4066696167; 1,0919570923;-4,1723251343;
105,9440000000;-238,8534545898;88,6712074280;150,7186889648; 3,3581256866;-2,5880336761;-2,5737285614;
105,9480000000;-108,6928844452;240,5550479889;-131,9460868835;-0,6163120270;-3,0469894409; 1,6951560974;
105,9520000000;171,2284088135;58,8474273682;-232,0547103882;-4,9066543579; 0,1931190491; 2,4414062500;
105,9560000000;214,3015861511;-204,8404216766;-11,0037326813;-3,5488605499; 2,7418136597;-1,1277198792;
105,9600000000;-39,3056869507;-186,6323947906;225,0268459320; 1,1539459229; 1,0180473328;-3,8039684296;
105,9640000000;-238,8577461243;88,7532234192;150,6047248840; 2,7191638947;-2,3257732391;-2,1803379059;
105,9680000000;-108,6311340332;240,4921054840;-132,0183277130;-0,8630752563;-2,6893615723; 1,7297267914;
105,9720000000;171,3213920593;58,7029457092;-232,0702075958;-4,5299530029; 0,5006790161; 2,3519992828;
105,9760000000;214,2360210419;-205,0378322601;-10,8313560486;-3,3712387085; 2,6023387909;-1,2743473053;
105,9800000000;-39,5464897156;-186,6083145142;225,1696586609; 1,1861324310; 0,8749961853;-3,9827823639;
105,9840000000;-238,8651371002;89,0090465546;150,4874229431; 2,7120113373;-2,4437904358;-2,1350383759;
105,9880000000;-108,3872318268;240,4997348785;-132,1778297424;-0,8630752563;-2,8240680695; 1,7189979553;
105,9920000000;171,5192794800;58,5207939148;-232,0311069489;-4,5168399811; 0,1096725464; 2,3174285889;
105,9960000000;214,1997814178;-205,0828933716;-10,7061862946;-3,0088424683; 2,5331974030;-1,0812282562;
106,0000000000;-39,6819114685;-186,5427494049;225,2187728882; 1,3649463654; 0,8618831635;-3,8862228394;
106,0040000000;-239,0239238739;89,1821384430;150,3808498383; 2,8300285339;-2,3162364960;-2,3007392883;
106,0080000000;-108,2756519318;240,5047416687;-132,3924064636;-0,9083747864;-2,6762485504; 1,5676021576;
106,0120000000;171,6547012329;58,3584308624;-232,0284843445;-4,2831897736; 0,5173683167; 2,1195411682;
106,0160000000;214,0815258026;-205,2013874054;-10,5094909668;-2,9039382935; 2,6190280914;-1,2755393982;
106,0200000000;-39,9413108826;-186,3632202148;225,3034114838; 1,3840198517; 0,8141994476;-3,6287307739;
106,0240000000;-239,0294075012;89,3163681030;150,3098011017; 2,8491020203;-2,4485588074;-2,0480155945;
106,0280000000;-108,0870628357;240,5192852020;-132,5061321259;-0,7629394531;-2,7751922607; 1,5068054199;
106,0320000000;171,8308925629;58,2194328308;-232,0146560669;-4,4381618500; 0,2801418304; 2,0062923431;
106,0360000000;214,0252590179;-205,3356170654;-10,2624893188;-3,1721591949; 2,7000904083;-1,4436244965;
106,0400000000;-40,1182174683;-186,2144470215;225,4016399384; 1,3029575348; 0,9739398956;-3,9923191071;
106,0440000000;-238,9531135559;89,4935131073;150,0382423401; 2,9873847961;-2,4378299713;-2,5296211243;
106,0480000000;-107,8236103058;240,4582500458;-132,6568126678;-0,6294250488;-2,7799606323; 1,3446807861;
106,0520000000;171,8835830688;57,9471588135;-231,8372726440;-4,3559074402; 0,4220008850; 2,0658969879;
106,0560000000;213,9046192169;-205,3844928741;-10,1289749146;-3,0779838562; 2,5415420532;-1,3625621796;
106,0600000000;-40,2369499207;-186,1453056335;225,4321575165; 1,3911724091; 0,8094310760;-3,9446353912;
106,0640000000;-239,0043735504;89,5884037018;149,9791145325; 3,0076503754;-2,4628639221;-2,2387504578;
106,0680000000;-107,6533794403;240,3974533081;-132,8272819519;-0,6234645844;-2,7525424957; 1,8584728241;
106,0720000000;172,0747947693;57,6906204224;-231,8406105042;-4,3201446533; 0,3135204315; 2,3221969604;
106,0760000000;213,7360572815;-205,4893970490;-9,8760128021;-2,9075145721; 2,3519992828;-1,3554096222;
106,0800000000;-40,4670238495;-185,9014034271;225,4693508148; 1,3470649719; 0,5924701691;-3,8969516754;
106,0840000000;-238,9481067657;89,8907184601;149,7046947479; 2,8097629547;-2,4247169495;-2,2673606873;
106,0880000000;-107,4862480164;240,3936386108;-133,0447196960;-0,5877017975;-2,5844573975; 1,5139579773;
106,0920000000;172,1663475037;57,5230121613;-231,7442893982;-4,2545795441; 0,3588199615; 1,9168853760;
106,0960000000;213,6454582214;-205,6109905243;-9,6318721771;-2,8800964355; 2,4330615997;-1,2195110321;
106,1000000000;-40,7023429871;-185,8093738556;225,5306243896; 1,2683868408; 0,7331371307;-3,7229061127;
106,1040000000;-239,0127182007;90,0702476501;149,5225429535; 2,6082992554;-2,2566318512;-2,1266937256;
106,1080000000;-107,2432994843;240,2937412262;-133,1665515900;-0,7462501526;-2,4890899658; 1,5807151794;
106,1120000000;172,3005771637;57,3198795319;-231,6522598267;-4,2974948883; 0,5555152893; 1,9860267639;
106,1160000000;213,5775089264;-205,7037353516;-9,4616413116;-2,9599666595; 2,7787685394;-1,4221668243;
106,1200000000;-40,8341884613;-185,6853961945;225,6228923798; 1,2600421906; 0,8857250214;-3,9649009705;
106,1240000000;-239,0460968018;90,2314186096;149,3794918060; 2,8431415558;-2,4628639221;-2,3782253265;
106,1280000000;-107,0261001587;240,3271198273;-133,3849430084;-0,7319450378;-2,5129318237; 1,3971328735;
106,1320000000;172,4762916565;57,1372509003;-231,6164970398;-4,3833255768; 0,6639957428; 1,9848346710;
106,1360000000;213,3972644806;-205,7566642761;-9,2089176178;-2,8681755066; 2,5808811188;-1,5366077423;
106,1400000000;-41,1429405212;-185,4379177094;225,6791591644; 1,4281272888; 0,8189678192;-3,9100646973;
106,1440000000;-239,0553951263;90,3911590576;149,2469310761; 2,7191638947;-2,3019313812;-2,2041797638;
106,1480000000;-106,9571971893;240,3419017792;-133,4640979767;-0,8821487427;-2,6023387909; 1,6522407532;
106,1520000000;172,5327968597;56,9415092468;-231,5344810486;-4,6169757843; 0,3218650818; 2,2625923157;
106,1560000000;213,3641242981;-205,9249877930;-9,0081691742;-3,1971931458; 2,2363662720;-1,3673305511;
106,1600000000;-41,3172245026;-185,3232383728;225,7418632507; 1,1873245239; 0,5757808685;-3,8909912109;
106,1640000000;-239,1052246094;90,6276702881;148,9686965942; 2,6249885559;-2,3877620697;-2,0349025726;
106,1680000000;-106,7900657654;240,3297424316;-133,6474418640;-0,8106231689;-2,5892257690; 1,5783309937;
106,1720000000;172,6994514465;56,7922592163;-231,4245700836;-4,4071674347; 0,2431869507; 1,9109249115;
106,1760000000;213,3257389069;-205,9268951416;-8,8696479797;-2,5928020477; 2,3925304413;-1,3744831085;
106,1800000000;-41,4083003998;-185,3740215302;225,7654666901; 1,4281272888; 0,5459785461;-3,7443637848;
106,1840000000;-239,1467094421;90,6040668488;148,8764286041; 2,5641918182;-2,3698806763;-2,2721290588;
106,1880000000;-106,6286563873;240,2920722961;-133,8922977448;-1,0073184967;-2,5331974030; 1,3458728790;
106,1920000000;172,8281974792;56,7402839661;-231,4155101776;-4,3511390686; 0,3039836884; 2,0122528076;
106,1960000000;213,2170200348;-205,9690952301;-8,6781978607;-2,8312206268; 2,2268295288;-1,3911724091;
106,2000000000;-41,5804386139;-185,2753162384;225,8083820343; 1,4340877533; 0,4100799561;-3,6084651947;
106,2040000000;-239,1304969788;90,7061100006;148,8094329834; 2,8133392334;-2,6035308838;-1,9514560699;
106,2080000000;-106,5647602081;240,3035163879;-133,8496208191;-0,9012222290;-2,7489662170; 1,7380714417;
106,2120000000;172,9161739349;56,6587448120;-231,4012050629;-4,4870376587; 0,3349781036; 2,2530555725;
106,2160000000;213,2315635681;-206,1057090759;-8,5372924805;-3,0887126923; 2,4545192719;-1,1968612671;
106,2200000000;-41,7494773865;-185,1840019226;225,9080410004; 1,1384487152; 0,7367134094;-3,6954879761;
106,2240000000;-239,2282485962;90,9221172333;148,6787796021; 2,4759769440;-2,3496150970;-2,0265579224;
106,2280000000;-106,3551902771;240,2687072754;-133,9933872223;-1,0061264038;-2,6726722717; 1,6379356384;
106,2320000000;173,0732917786;56,4761161804;-231,3418388367;-4,5287609100; 0,5650520325; 2,2554397583;
106,2360000000;213,1574153900;-206,1934471130;-8,4202289581;-3,0100345612; 2,5689601898;-1,3995170593;
106,2400000000;-41,9430732727;-185,1089000702;225,9957790375; 1,2850761414; 0,8416175842;-4,0578842163;
106,2440000000;-239,3105030060;91,0580158234;148,5714912415; 2,7108192444;-2,0694732666;-2,3317337036;
106,2480000000;-106,1718463898;240,3318881989;-134,2763900757;-0,7688999176;-2,4151802063; 1,4412403107;
106,2520000000;173,2902526855;56,1459064484;-231,3141822815;-4,4667720795; 0,4971027374; 2,0194053650;
106,2560000000;212,9976749420;-206,3450813293;-8,1398487091;-3,0601024628; 2,5987625122;-1,4138221741;
106,2600000000;-42,1912670135;-184,8318576813;226,0816097260; 1,3828277588; 0,7534027100;-3,7932395935;
106,2640000000;-239,3252849579;91,3612842560;148,3793258667; 3,0767917633;-2,2053718567;-1,9836425781;
106,2680000000;-106,0099601746;240,3354644775;-134,4571113586;-0,5710124969;-2,5093555450; 1,7261505127;
106,2720000000;173,4397411346;56,0314655304;-231,3172817230;-4,2402744293; 0,4553794861; 2,1302700043;
106,2760000000;212,9230499268;-206,4709663391;-7,8754425049;-2,8610229492; 2,4116039276;-1,4090538025;
106,2800000000;-42,5031185150;-184,7386360168;226,2058258057; 1,3744831085; 0,4303455353;-3,7574768066;
106,2840000000;-239,3875122070;91,5482044220;148,1642723084; 2,4974346161;-2,2697448730;-2,0670890808;
106,2880000000;-105,7806015015;240,2184009552;-134,6435546875;-1,1026859283;-2,3734569550; 1,4770030975;
106,2920000000;173,5117435455;55,7522773743;-231,1906814575;-4,4262409210; 0,0929832458; 1,7762184143;
106,2960000000;212,7597332001;-206,5682411194;-7,6813697815;-2,9802322388; 2,0110607147;-1,4889240265;
106,3000000000;-42,6857471466;-184,5779418945;226,2051105499; 1,1730194092; 0,5280971527;-3,9553642273;
106,3040000000;-239,3851280212;91,7756557465;148,0181217194; 2,5403499603;-2,0372867584;-2,2077560425;
106,3080000000;-105,5059432983;240,2174472809;-134,8719596863;-0,9882450104;-2,0897388458; 1,2814998627;
106,3120000000;173,7778186798;55,4668903351;-231,1770915985;-4,2068958282; 0,5578994751; 1,8453598022;
106,3160000000;212,7101421356;-206,7389488220;-7,5175762177;-2,8502941132; 2,2900104523;-1,4531612396;
106,3200000000;-42,8240299225;-184,3776702881;226,3276576996; 1,3840198517; 0,6437301636;-3,8063526154;
106,3240000000;-239,3374443054;92,0248031616;147,8915214539; 2,7966499329;-2,3281574249;-2,0515918732;
106,3280000000;-105,3547859192;240,2043342590;-134,9561214447;-0,8487701416;-2,4509429932; 1,5544891357;
106,3320000000;173,8996505737;55,2437305450;-231,1458587646;-4,4786930084; 0,3373622894; 1,9526481628;
106,3360000000;212,6202583313;-206,8796157837;-7,2891712189;-2,9742717743; 2,4855136871;-1,3184547424;
106,3400000000;-43,1079864502;-184,2174530029;226,3832092285; 1,3756752014; 0,6043910980;-3,9410591125;
106,3440000000;-239,3910884857;92,2360420227;147,6759910584; 2,5904178619;-2,5963783264;-2,2280216217;
106,3480000000;-105,0796508789;240,1933670044;-135,2167129517;-0,9644031525;-2,4628639221; 1,3077259064;
106,3520000000;174,0033626556;55,0546646118;-231,1499118805;-4,2545795441; 0,5304813385; 1,7464160919;
106,3560000000;212,4757766724;-206,9365978241;-7,1911811829;-2,7978420258; 2,3031234741;-1,4984607697;
106,3600000000;-43,2484149933;-184,1876506805;226,4378070831; 1,4305114746; 0,7712841034;-3,8886070251;
106,3640000000;-239,4235134125;92,3087596893;147,6433277130; 2,6583671570;-2,3627281189;-2,2566318512;
106,3680000000;-104,9699783325;240,1919364929;-135,2736949921;-0,8952617645;-2,5534629822; 1,3673305511;
106,3720000000;174,1747856140;54,8839569092;-231,0593128204;-4,2867660522; 0,6258487701; 1,9061565399;
106,3760000000;212,4171257019;-207,0109844208;-6,9799423218;-2,9468536377; 2,2912025452;-1,2862682343;
106,3800000000;-43,4374809265;-183,9852333069;226,5074253082; 1,3399124146; 0,5269050598;-3,7562847137;
106,3840000000;-239,4537925720;92,5285816193;147,4471092224; 2,6190280914;-2,3674964905;-2,0432472229;
106,3880000000;-104,8698425293;240,1711940765;-135,4315280914;-0,8678436279;-2,4020671844; 1,6117095947;
106,3920000000;174,2420196533;54,7246932983;-230,9889793396;-4,2796134949; 0,4279613495; 1,8858909607;
106,3960000000;212,2974395752;-207,1464061737;-6,7408084869;-2,8216838837; 2,2411346436;-1,6307830811;
106,4000000000;-43,6613559723;-183,8963031769;226,6108989716; 1,3720989227; 0,5531311035;-3,9279460907;
106,4040000000;-239,4886016846;92,7224159241;147,2554206848; 2,6488304138;-2,1278858185;-2,3055076599;
106,4080000000;-104,6893596649;240,0612831116;-135,6194019318;-0,6616115570;-2,2578239441; 1,5103816986;
106,4120000000;174,3683815002;54,5291900635;-230,9513092041;-4,0912628174; 0,4231929779; 1,9180774689;
106,4160000000;212,2616767883;-207,2303295136;-6,5891742706;-2,5951862335; 2,1481513977;-1,4400482178;
106,4200000000;-43,8601970673;-183,7685108185;226,6972064972; 1,5926361084; 0,3671646118;-3,6597251892;
106,4240000000;-239,5608425140;92,9627418518;147,1683979034; 2,7787685394;-2,4759769440;-1,9252300262;
106,4280000000;-104,4805049896;240,1018142700;-135,7815265656;-0,8153915405;-2,5069713593; 1,7476081848;
106,4320000000;174,5433807373;54,2066097260;-230,8316230774;-4,5037269592; 0,2968311310; 2,0599365234;
106,4360000000;212,0962142944;-207,3440551758;-6,3338279724;-2,8145313263; 2,4533271790;-1,4090538025;
106,4400000000;-44,0013408661;-183,5594177246;226,7186641693; 1,5008449554; 0,6830692291;-3,7693977356;
106,4440000000;-239,5527362823;93,1942462921;146,9945907593; 2,7561187744;-2,1433830261;-1,9383430481;
106,4480000000;-104,3488979340;240,1440143585;-135,9264850616;-0,9751319885;-2,1529197693; 1,5199184418;
106,4520000000;174,6845245361;54,0642738342;-230,8127880096;-4,4429302216; 0,6389617920; 1,7750263214;
106,4560000000;212,0594978333;-207,4630260468;-6,1106681824;-2,9122829437; 2,3829936981;-1,4948844910;
106,4600000000;-44,2256927490;-183,3734512329;226,7887592316; 1,2660026550; 0,7140636444;-3,7384033203;
106,4640000000;-239,5672798157;93,3935642242;146,7552185059; 2,6309490204;-2,1171569824;-2,0217895508;
106,4680000000;-104,1097640991;240,0557994843;-136,0795497894;-0,8606910706;-2,3567676544; 1,4340877533;
106,4720000000;174,8189926147;53,8167953491;-230,7152748108;-4,4023990631; 0,6318092346; 2,0265579224;
106,4760000000;211,9908332825;-207,5476646423;-6,0026645660;-2,9420852661; 2,6321411133;-1,3458728790;
106,4800000000;-44,4080829620;-183,3570003510;226,8362045288; 1,2922286987; 0,5519390106;-3,8373470306;
106,4840000000;-239,6752834320;93,5294628143;146,6717720032; 2,3293495178;-2,2637844086;-2,2351741791;
106,4880000000;-104,0034294128;240,1049137115;-136,2640857697;-1,1003017426;-2,1803379059; 1,3041496277;
106,4920000000;174,9665737152;53,6742210388;-230,6880950928;-4,4202804565; 0,6210803986; 1,9204616547;
106,4960000000;211,8496894836;-207,6160907745;-5,7799816132;-2,8872489929; 2,3043155670;-1,3875961304;
106,5000000000;-44,5885658264;-183,1505298615;226,8700599670; 1,4328956604; 0,5197525024;-3,8111209869;
106,5040000000;-239,6240234375;93,7275886536;146,4970111847; 2,8693675995;-2,4020671844;-2,3174285889;
106,5080000000;-103,7671566010;240,1039600372;-136,4409923553;-0,8356571198;-2,2900104523; 1,2063980103;
106,5120000000;175,1222610474;53,5509586334;-230,6609153748;-4,2426586151; 0,4959106445; 1,8560886383;
106,5160000000;211,7676734924;-207,7870368958;-5,5296421051;-2,6416778564; 2,2089481354;-1,3828277588;
106,5200000000;-44,8758602142;-183,0594539642;227,0550727844; 1,2826919556; 0,4589557648;-3,7789344788;
106,5240000000;-239,7117614746;93,9772129059;146,3010311127; 2,4259090424;-2,1612644196;-2,0921230316;
106,5280000000;-103,5897731781;240,0472164154;-136,5783214569;-0,9834766388;-2,3102760315; 1,6963481903;
106,5320000000;175,2071380615;53,2562732697;-230,5178642273;-4,5406818390; 0,6997585297; 2,1886825562;
106,5360000000;211,6909027100;-207,9467773438;-5,3484439850;-3,0660629272; 2,6559829712;-1,2516975403;
106,5400000000;-44,9707508087;-182,9855442047;227,0503044128; 1,3542175293; 0,6842613220;-3,6835670471;
106,5440000000;-239,7346496582;94,0902233124;146,1687088013; 2,4402141571;-2,0670890808;-2,0241737366;
106,5480000000;-103,3289432526;240,0624752045;-136,7878913879;-1,1336803436;-2,2256374359; 1,3971328735;
106,5520000000;175,4739284515;52,9797077179;-230,4704189301;-4,3022632599; 0,4076957703; 1,8048286438;
106,5560000000;211,5697860718;-208,0600261688;-5,1205158234;-2,8944015503; 2,2757053375;-1,5211105347;
106,5600000000;-45,2406406403;-182,7821731567;227,1432876587; 1,4746189117; 0,6055831909;-3,7908554077;
106,5640000000;-239,7639751434;94,2628383636;146,0583209991; 2,7418136597;-2,1719932556;-2,1588802338;
106,5680000000;-103,2941341400;240,0915622711;-136,8913650513;-1,0335445404;-2,4592876434; 1,4340877533;
106,5720000000;175,5185127258;52,8914928436;-230,4790019989;-4,2724609375; 0,2944469452; 1,7571449280;
106,5760000000;211,4365100861;-208,1449031830;-4,8871040344;-2,6547908783; 2,2137165070;-1,6880035400;
106,5800000000;-45,4607009888;-182,6641559601;227,1895408630; 1,3387203217; 0,3612041473;-3,8349628448;
106,5840000000;-239,6738529205;94,4912433624;145,7035541534; 2,4080276489;-2,4569034576;-2,2387504578;
106,5880000000;-103,0073165894;240,0207519531;-137,1495723724;-1,1873245239;-2,1576881409; 1,1718273163;
106,5920000000;175,5766868591;52,6416301727;-230,3493022919;-4,3976306915; 0,4470348358; 1,5127658844;
106,5960000000;211,3566398621;-208,2154750824;-4,7280788422;-2,7787685394; 2,1755695343;-1,5616416931;
106,6000000000;-45,5529689789;-182,5423240662;227,2024154663; 1,3256072998; 0,6341934204;-3,8707256317;
106,6040000000;-239,7847175598;94,7289466858;145,6065177917; 2,7596950531;-2,2387504578;-2,1469593048;
106,6080000000;-102,8435230255;240,0021553040;-137,2773647308;-0,7927417755;-2,3210048676; 1,0263919830;
106,6120000000;175,7938861847;52,4404048920;-230,2587032318;-3,9911270142; 0,4124641418; 1,3661384583;
106,6160000000;211,2362384796;-208,2953453064;-4,5912265778;-2,4402141571; 1,9633769989;-1,5902519226;
106,6200000000;-45,7789897919;-182,3940277100;227,1986007690; 1,4245510101; 0,3242492676;-3,6764144897;
106,6240000000;-239,8161888123;94,8076248169;145,5292701721; 2,5737285614;-2,2232532501;-1,9395351410;
106,6280000000;-102,7920246124;239,9394512177;-137,3436450958;-1,0311603546;-2,0766258240; 1,3363361359;
106,6320000000;175,8816242218;52,2270202637;-230,2248477936;-4,2104721069; 0,4029273987; 1,4662742615;
106,6360000000;211,2159729004;-208,4455490112;-4,3535232544;-2,5320053101; 1,7595291138;-1,4722347260;
106,6400000000;-46,0963249207;-182,2104454041;227,3671627045; 1,0693073273; 0,1335144043;-3,1626224518;
106,6440000000;-239,8722171783;95,0157642365;145,3485488892; 1,8298625946;-2,1898746490;-1,6438961029;
106,6480000000;-102,5195121765;239,9702072144;-137,4731063843;-1,2266635895;-1,7929077148; 1,1563301086;
106,6520000000;176,0077476501;52,1421432495;-230,1924228668;-3,7574768066; 0,7259845734; 1,3184547424;
106,6560000000;211,1048698425;-208,4908485413;-4,1863918304;-2,3090839386; 1,7273426056;-1,4996528625;
106,6600000000;-46,1049079895;-182,2433471680;227,4446487427; 1,0824203491;-0,0178813934;-3,0887126923;
106,6640000000;-239,8524284363;95,0613021851;145,2362537384; 1,6117095947;-1,8489360809;-1,4305114746;
106,6680000000;-102,3759841919;239,9649620056;-137,7050876617;-1,2958049774;-1,2743473053; 0,9369850159;
106,6720000000;176,2142181396;51,9175529480;-230,1678657532;-3,5059452057; 0,8332729340; 0,7796287537;
106,6760000000;210,9713554382;-208,5525989532;-4,0023326874;-1,7440319061; 1,4436244965;-1,5902519226;
106,6800000000;-46,4177131653;-182,0101737976;227,5209426880; 1,2481212616;-0,3314018250;-2,7215480804;
106,6840000000;-239,9132251740;95,4124927521;145,0645923615; 1,3220310211;-1,9884109497;-1,2040138245;
106,6880000000;-102,1668910980;239,9756908417;-137,9549503326;-1,5127658844;-1,2910366058; 0,6997585297;
106,6920000000;176,4006614685;51,6698360443;-230,1619052887;-3,1399726868; 0,7772445679; 0,2729892731;
106,6960000000;210,9613418579;-208,7464332581;-3,7569999695;-1,4984607697; 1,3506412506;-1,5664100647;
106,7000000000;-46,6673374176;-181,8585395813;227,6027202606; 0,9810924530;-0,4041194916;-2,1076202393;
106,7040000000;-239,9549484253;95,5970287323;144,9368000031; 0,8857250214;-1,7511844635;-0,9787082672;
106,7080000000;-101,9396781921;239,8869991302;-138,0054950714;-1,5890598297;-0,9167194366; 0,6675720215;
106,7120000000;176,5058040619;51,4998435974;-230,0517559052;-2,9134750366; 0,8749961853; 0,0584125519;
106,7160000000;210,8008861542;-208,8179588318;-3,5996437073;-1,3923645020; 1,1706352234;-1,6224384308;
106,7200000000;-46,8273162842;-181,7719936371;227,6473045349; 0,7784366608;-0,5543231964;-1,9133090973;
106,7240000000;-240,0262355804;95,7629680634;144,7761058807; 0,5280971527;-1,5723705292;-0,4053115845;
106,7280000000;-101,8106937408;239,9358749390;-138,2379531860;-1,7106533051;-0,6008148193; 0,7569789886;
106,7320000000;176,6612529755;51,3033866882;-230,0388813019;-2,4914741516; 0,8440017700;-0,0751018524;
106,7360000000;210,7067108154;-208,8778018951;-3,4487247467;-0,9286403656; 0,8738040924;-1,6498565674;
106,7400000000;-46,9572544098;-181,6561222076;227,7448177338; 0,6222724915;-0,5924701691;-1,6129016876;
106,7440000000;-240,0088310242;95,8533287048;144,6321010590; 0,1811981201;-1,5521049500;-0,2825260162;
106,7480000000;-101,6681194305;239,9184703827;-138,4043693542;-1,7535686493;-0,7605552673; 0,5483627319;
106,7520000000;176,8009662628;51,1593818665;-229,9947738647;-2,4676322937; 0,8666515350;-0,3135204315;
106,7560000000;210,6564044952;-209,0137004852;-3,1833648682;-0,8368492126; 0,8761882782;-1,6891956329;
106,7600000000;-47,2455024719;-181,4148426056;227,8060913086; 0,7247924805;-0,7581710815;-1,5878677368;
106,7640000000;-240,0212287903;96,1112976074;144,4838047028; 0,0476837158;-1,4877319336; 0,0882148743;
106,7680000000;-101,4389991760;239,8853302002;-138,4890079498;-1,8262863159;-0,4577636719; 0,6532669067;
106,7720000000;176,9287586212;50,9641170502;-229,9096584320;-2,3066997528; 0,9882450104;-0,4422664642;
106,7760000000;210,5038166046;-209,0609073639;-2,9976367950;-0,5769729614; 0,9870529175;-1,8787384033;
