QuickDAQ Data
0001-01-01 00:00:00
Notes:;;
Sample Rate:;250; Hz;
Measurement Type;Time Waveform;Time Waveform;Time Waveform;Time Waveform;Time Waveform;Time Waveform;
83,7360000000;240,9110069275;-137,8214359283;-105,7901382446;-1,8513202667; 0,8201599121;-1,2290477753;
83,7400000000;57,3294162750;-233,3359718323;173,2873916626; 0,2086162567;-0,3623962402;-1,5103816986;
83,7440000000;-205,7952880859;-7,3165893555;213,0420207977; 0,3278255463;-1,6033649445;-0,5877017975;
83,7480000000;-185,0783824921;227,2350788116;-41,9480800629;-1,6629695892;-1,0526180267; 0,4923343658;
83,7520000000;91,2218093872;146,5492248535;-238,7273311615;-2,8932094574; 0,7164478302; 0,2229213715;
83,7560000000;240,8957481384;-138,0355358124;-105,4747104645;-1,9669532776; 0,9655952454;-1,1932849884;
83,7600000000;57,0635795593;-233,2088947296;173,5472679138; 0,1239776611;-0,5471706390;-1,7809867859;
83,7640000000;-205,9338092804;-6,9942474365;212,9108905792; 0,3898143768;-1,6629695892;-0,9143352509;
83,7680000000;-184,8218441010;227,3395061493;-42,2616004944;-1,4042854309;-0,8165836334; 0,4374980927;
83,7720000000;91,5260314941;146,2998390198;-238,7857437134;-2,6965141296; 1,0192394257; 0,2121925354;
83,7760000000;240,8838272095;-138,3388042450;-105,1273345947;-1,8668174744; 1,0240077972;-1,0561943054;
83,7800000000;56,6999912262;-233,1831455231;173,8431453705;-0,0178813934;-0,4720687866;-1,5223026276;
83,7840000000;-206,1715126038;-6,5767765045;212,7964496613; 0,3850460052;-1,4936923981;-0,5698204041;
83,7880000000;-184,6330165863;227,5013923645;-42,5338745117;-1,2743473053;-0,8225440979; 0,3743171692;
83,7920000000;91,8557643890;145,9555625916;-238,7764453888;-2,6500225067; 0,6246566772; 0,1907348633;
83,7960000000;240,8130168915;-138,6678218842;-104,8476696014;-1,6820430756; 0,8344650269;-1,1169910431;
83,8000000000;56,3485622406;-233,0973148346;174,0822792053; 0,1692771912;-0,3695487976;-1,7309188843;
83,8040000000;-206,3627243042;-6,2539577484;212,6040458679; 0,4279613495;-1,4984607697;-0,8523464203;
83,8080000000;-184,4584941864;227,6461124420;-42,9983139038;-1,3029575348;-0,9286403656; 0,4315376282;
83,8120000000;92,1721458435;145,7123756409;-238,9130592346;-2,7465820313; 0,5173683167; 0,2348423004;
83,8160000000;240,8390045166;-138,8976573944;-104,5277118683;-1,6736984253; 0,8499622345;-1,1193752289;
83,8200000000;56,0338497162;-232,9595088959;174,3035316467; 0,0727176666;-0,4863739014;-1,6021728516;
83,8240000000;-206,5322399139;-5,9599876404;212,4013900757; 0,1740455627;-1,7619132996;-0,8153915405;
83,8280000000;-184,1309070587;227,7195453644;-43,3437824249;-1,4412403107;-0,9298324585; 0,3814697266;
83,8320000000;92,5025939941;145,4622745514;-238,9514446259;-2,7120113373; 0,5877017975; 0,3945827484;
83,8360000000;240,7512664795;-139,1744613647;-104,2363643646;-1,7571449280; 0,9322166443;-1,0371208191;
83,8400000000;55,7126998901;-232,8882217407;174,5007038116; 0,2324581146;-0,5567073822;-1,5902519226;
83,8440000000;-206,7158222198;-5,5594444275;212,2719287872; 0,5412101746;-1,6820430756;-0,6496906281;
83,8480000000;-183,9489936829;227,8113365173;-43,6346530914;-1,2946128845;-0,7462501526; 0,2968311310;
83,8520000000;92,7965641022;145,1466083527;-239,0134334564;-2,6941299438; 0,9214878082;-0,1180171967;
83,8560000000;240,7376766205;-139,4779682159;-103,9257049561;-1,7046928406; 1,1456012726;-1,2791156769;
83,8600000000;55,3677082062;-232,7513694763;174,7605800629; 0,1895427704;-0,3373622894;-1,5616416931;
83,8640000000;-206,9098949432;-5,1991939545;212,1016979218; 0,4136562347;-1,6093254089;-0,8058547974;
83,8680000000;-183,7418079376;227,9701232910;-44,0204143524;-1,5163421631;-0,8881092072; 0,1931190491;
83,8720000000;93,1451320648;144,8514461517;-239,0856742859;-2,7740001678; 0,7390975952;-0,0941753387;
83,8760000000;240,7383918762;-139,8184299469;-103,6441326141;-1,9598007202; 1,0132789612;-1,1920928955;
83,8800000000;55,0220012665;-232,6591014862;174,9491691589; 0,0762939453;-0,4529953003;-1,6736984253;
83,8840000000;-207,0419788361;-4,9121379852;211,9019031525; 0,4780292511;-1,5640258789;-0,7975101471;
83,8880000000;-183,4974288940;228,0530929565;-44,2879199982;-1,2373924255;-0,6628036499; 0,3767013550;
83,8920000000;93,4083461761;144,6309089661;-239,0844821930;-2,7644634247; 0,8308887482; 0,0488758087;
83,8960000000;240,7281398773;-140,0532722473;-103,3618450165;-1,8477439880; 0,9989738464;-1,1265277863;
83,9000000000;54,7163486481;-232,6023578644;175,2181053162; 0,2610683441;-0,3910064697;-1,5830993652;
83,9040000000;-207,2763442993;-4,5514106750;211,8246555328; 0,6735324860;-1,4257431030;-0,7057189941;
83,9080000000;-183,3016872406;228,1205654144;-44,6469783783;-1,1599063873;-0,8296966553; 0,3325939178;
83,9120000000;93,7688350677;144,3216800690;-239,1488552094;-2,6142597198; 0,6437301636; 0,1704692841;
83,9160000000;240,6883239746;-140,2940750122;-103,0516624451;-1,8143653870; 0,8332729340;-1,1003017426;
83,9200000000;54,4078350067;-232,4807643890;175,4565238953; 0,2133846283;-0,5280971527;-1,6963481903;
83,9240000000;-207,3850631714;-4,2765140533;211,6830348969; 0,4720687866;-1,5199184418;-0,8034706116;
83,9280000000;-183,1076145172;228,2657623291;-44,9690818787;-1,5795230865;-0,8940696716; 0,3528594971;
83,9320000000;93,9967632294;144,0820693970;-239,1655445099;-2,8145313263; 0,6437301636; 0,0715255737;
83,9360000000;240,6642436981;-140,5315399170;-102,7905941010;-1,6212463379; 0,7486343384;-1,1968612671;
83,9400000000;54,1503429413;-232,3668003082;175,5325794220; 0,2539157867;-0,5757808685;-1,7392635345;
83,9440000000;-207,5502872467;-3,9880275726;211,5347385406; 0,4816055298;-1,5699863434;-0,8785724640;
83,9480000000;-182,9609870911;228,3306121826;-45,1383590698;-1,3971328735;-0,8594989777; 0,2849102020;
83,9520000000;94,2423343658;143,9130306244;-239,2113208771;-2,7871131897; 0,8594989777; 0,1513957977;
83,9560000000;240,6227588654;-140,7129764557;-102,5319099426;-1,8012523651; 0,8130073547;-1,0919570923;
83,9600000000;53,8194179535;-232,2788238525;175,8131980896; 0,1251697540;-0,5435943604;-1,6784667969;
83,9640000000;-207,7295780182;-3,6323070526;211,3709449768; 0,6139278412;-1,4436244965;-0,7390975952;
83,9680000000;-182,6674938202;228,4152507782;-45,5157756805;-1,1241436005;-0,8082389832; 0,2574920654;
83,9720000000;94,6319103241;143,5978412628;-239,2480373383;-2,8634071350; 0,7307529449;-0,1227855682;
83,9760000000;240,6063079834;-141,0028934479;-102,1771430969;-1,9502639771; 1,0120868683;-1,2254714966;
83,9800000000;53,4732341766;-232,2165966034;176,0900020599; 0,1430511475;-0,4148483276;-1,8310546875;
83,9840000000;-207,9186439514;-3,3676624298;211,2774848938; 0,3516674042;-1,5974044800;-0,7915496826;
83,9880000000;-182,4903488159;228,5122871399;-45,8064079285;-1,3995170593;-0,8511543274; 0,3743171692;
83,9920000000;94,9215888977;143,3408260345;-239,3050193787;-2,6834011078; 0,7033348083;-0,0751018524;
83,9960000000;240,6132221222;-141,2718296051;-101,9930839539;-1,8262863159; 0,9560585022;-1,3267993927;
84,0000000000;53,2221794128;-232,0964336395;176,2263774872; 0,0929832458;-0,4029273987;-1,7285346985;
84,0040000000;-207,9975605011;-3,0136108398;211,0650539398; 0,3409385681;-1,4674663544;-0,6926059723;
84,0080000000;-182,2524070740;228,6713123322;-46,0846424103;-1,3720989227;-0,6580352783; 0,4267692566;
84,0120000000;95,1349735260;143,1303024292;-239,2952442169;-2,7751922607; 0,7116794586;-0,0131130219;
84,0160000000;240,4494285584;-141,5183544159;-101,6469001770;-1,8584728241; 1,0311603546;-1,2588500977;
84,0200000000;52,8295040131;-231,9426536560;176,4926910400; 0,0751018524;-0,4100799561;-1,5902519226;
84,0240000000;-208,2283496857;-2,6218891144;210,8972072601; 0,3767013550;-1,5723705292;-0,6592273712;
84,0280000000;-181,9982528687;228,7533283234;-46,4737415314;-1,4173984528;-0,9548664093; 0,4136562347;
84,0320000000;95,5281257629;142,8177356720;-239,4015789032;-2,6583671570; 0,7140636444;-0,0524520874;
84,0360000000;240,5207157135;-141,8883800507;-101,3243198395;-1,9931793213; 1,0836124420;-1,2743473053;
84,0400000000;52,5712966919;-231,9104671478;176,7592430115; 0,1895427704;-0,3981590271;-1,5187263489;
84,0440000000;-208,3697319031;-2,3031234741;210,7660770416; 0,3898143768;-1,7201900482;-0,5280971527;
84,0480000000;-181,8337440491;228,9221286774;-46,8392372131;-1,4996528625;-0,7903575897; 0,6258487701;
84,0520000000;95,8507061005;142,4930095673;-239,4642829895;-2,9492378235; 0,8213520050; 0,2586841583;
84,0560000000;240,5202388763;-142,2016620636;-100,9631156921;-1,7905235291; 0,9012222290;-1,2040138245;
84,0600000000;52,1695613861;-231,7578792572;177,0284175873; 0,4017353058;-0,4458427429;-1,6641616821;
84,0640000000;-208,6184024811;-1,8906593323;210,5233669281; 0,5483627319;-1,4209747314;-0,6985664368;
84,0680000000;-181,5922260284;229,0451526642;-47,2011566162;-1,3160705566;-0,8857250214; 0,3087520599;
84,0720000000;96,1506366730;142,2436237335;-239,4900321960;-2,7322769165; 0,5066394806;-0,1597404480;
84,0760000000;240,4599189758;-142,4942016602;-100,6586551666;-1,8835067749; 0,7748603821;-1,3554096222;
84,0800000000;51,7868995667;-231,6508293152;177,2804260254; 0,1776218414;-0,3051757813;-1,5819072723;
84,0840000000;-208,8677883148;-1,5561580658;210,4246616364; 0,5567073822;-1,3995170593;-0,7903575897;
84,0880000000;-181,3819408417;229,0773391724;-47,4348068237;-1,1956691742;-1,0883808136; 0,3552436829;
84,0920000000;96,4920520782;141,8812274933;-239,4626140594;-2,5439262390; 0,3778934479; 0,2026557922;
84,0960000000;240,4003143311;-142,7543163300;-100,3863811493;-1,6629695892; 0,8785724640;-0,9739398956;
84,1000000000;51,4688491821;-231,5719127655;177,4404048920; 0,0929832458;-0,3230571747;-1,4495849609;
84,1040000000;-208,9788913727;-1,2412071228;210,1933956146; 0,4863739014;-1,4698505402;-0,7259845734;
84,1080000000;-181,1420917511;229,2664051056;-47,8599071503;-1,2433528900;-0,8392333984; 0,3898143768;
84,1120000000;96,8439579010;141,6163444519;-239,5553588867;-2,6607513428; 0,7462501526; 0,1478195190;
84,1160000000;240,3774261475;-143,0878639221;-100,0187397003;-1,6379356384; 0,8535385132;-1,2350082397;
84,1200000000;51,0957241058;-231,4455509186;177,7343750000; 0,1490116119;-0,7402896881;-1,6927719116;
84,1240000000;-209,1217041016;-0,8254051208;210,0107669830; 0,2992153168;-1,7750263214;-0,6425380707;
84,1280000000;-180,8502674103;229,3965816498;-48,2625961304;-1,5318393707;-0,9739398956; 0,3075599670;
84,1320000000;97,1765518188;141,3478851318;-239,5932674408;-2,9575824738; 0,6592273712; 0,1895427704;
84,1360000000;240,3910160065;-143,3768272400;-99,6370315552;-1,8370151520; 0,9644031525;-0,9584426880;
84,1400000000;50,7602691650;-231,3313484192;178,0078411102; 0,1096725464;-0,5674362183;-1,6081333160;
84,1440000000;-209,3589305878;-0,4370212555;209,8443508148; 0,3063678741;-1,3852119446;-0,6234645844;
84,1480000000;-180,6066036224;229,4793128967;-48,5777854919;-1,4281272888;-0,5745887756; 0,7057189941;
84,1520000000;97,4924564362;141,0276889801;-239,6214008331;-2,6106834412; 0,7557868958; 0,2801418304;
84,1560000000;240,2963638306;-143,6913013458;-99,3113517761;-1,7786026001; 0,7915496826;-1,0287761688;
84,1600000000;50,3337383270;-231,2335968018;178,2312393188; 0,1668930054;-0,7736682892;-1,4984607697;
84,1640000000;-209,6045017242;-0,0534057617;209,6278667450; 0,5626678467;-1,6748905182;-0,5280971527;
84,1680000000;-180,3469657898;229,6595573425;-49,0131378174;-1,2612342834;-0,8130073547; 0,5698204041;
84,1720000000;97,9933738708;140,7260894775;-239,7549152374;-2,9134750366; 0,5853176117;-0,0572204590;
84,1760000000;240,4019832611;-144,0241336823;-99,0037918091;-1,8382072449; 0,8821487427;-1,1408329010;
84,1800000000;50,0035285950;-231,1608791351;178,5247325897; 0,2574920654;-0,3492832184;-1,5294551849;
84,1840000000;-209,7957134247; 0,3285408020;209,4435691834; 0,4839897156;-1,4388561249;-0,7236003876;
84,1880000000;-180,0799369812;229,7229766846;-49,3955612183;-1,3971328735;-0,8702278137; 0,2574920654;
84,1920000000;98,2813835144;140,3703689575;-239,7472858429;-2,8693675995; 0,5674362183; 0,0679492950;
84,1960000000;240,3044700623;-144,3896293640;-98,6049175262;-1,9145011902; 0,8606910706;-1,0418891907;
84,2000000000;49,6146678925;-231,0602664948;178,7858009338; 0,0691413879;-0,4327297211;-1,5068054199;
84,2040000000;-209,9940776825; 0,7300376892;209,3014717102; 0,4184246063;-1,4090538025;-0,6198883057;
84,2080000000;-179,8889636993;229,8696041107;-49,7663021088;-1,5735626221;-0,7057189941; 0,6258487701;
84,2120000000;98,5808372498;140,1062011719;-239,8359775543;-2,7716159821; 0,8392333984; 0,2086162567;
84,2160000000;240,2157783508;-144,6752548218;-98,2985496521;-1,7750263214; 1,2707710266;-1,3768672943;
84,2200000000;49,2701530457;-230,9896945953;179,0463924408; 0,0751018524;-0,2741813660;-1,7976760864;
84,2240000000;-210,1626396179; 1,0700225830;209,1536521912; 0,2360343933;-1,7142295837;-0,8916854858;
84,2280000000;-179,6555519104;230,0443649292;-50,1163005829;-1,4007091522;-1,0025501251; 0,3099441528;
84,2320000000;98,9165306091;139,8429870605;-239,8831844330;-2,7453899384; 0,7891654968;-0,1072883606;
84,2360000000;240,2415275574;-144,9713706970;-97,9857444763;-1,9598007202; 0,8761882782;-1,4185905457;
84,2400000000;48,9327907562;-230,7953834534;179,2585849762; 0,0679492950;-0,6282329559;-1,6450881958;
84,2440000000;-210,2959156036; 1,4574527740;208,9400291443; 0,3349781036;-1,6093254089;-0,6771087646;
84,2480000000;-179,4025897980;230,1030158997;-50,3799915314;-1,5377998352;-0,7402896881; 0,3707408905;
84,2520000000;99,2054939270;139,6198272705;-239,9022579193;-3,0171871185; 0,8904933929; 0,1144409180;
84,2560000000;240,1978969574;-145,1399326324;-97,7301597595;-1,8453598022; 1,1956691742;-1,1420249939;
84,2600000000;48,6230850220;-230,7391166687;179,4729232788; 0,2527236938;-0,4279613495;-1,4233589172;
84,2640000000;-210,5307579041; 1,7027854919;208,7821960449; 0,6663799286;-1,7404556274;-0,5078315735;
84,2680000000;-179,2140007019;230,1778793335;-50,7814884186;-1,3744831085;-1,0204315186; 0,2765655518;
84,2720000000;99,5550155640;139,3723487854;-239,9315834045;-2,8967857361; 0,6020069122;-0,1478195190;
84,2760000000;240,1931285858;-145,3642845154;-97,3534584045;-1,6987323761; 0,7510185242;-1,3351440430;
84,2800000000;48,2676029205;-230,6487560272;179,7044277191; 0,3206729889;-0,5149841309;-1,7476081848;
84,2840000000;-210,6983661652; 2,0093917847;208,5518836975; 0,5197525024;-1,5997886658;-0,7987022400;
84,2880000000;-178,9298057556;230,2999496460;-51,1350631714;-1,3148784637;-0,7879734039; 0,4267692566;
84,2920000000;99,9820232391;139,0464305878;-239,9625778198;-2,7525424957; 0,7832050323; 0,2074241638;
84,2960000000;240,1349544525;-145,7006931305;-97,0070362091;-1,8072128296; 0,9572505951;-1,0704994202;
84,3000000000;47,8003025055;-230,4787635803;179,9628734589; 0,2837181091;-0,5400180817;-1,5032291412;
84,3040000000;-210,9339237213; 2,4180412292;208,3582878113; 0,3564357758;-1,7774105072;-0,5376338959;
84,3080000000;-178,6687374115;230,3860187531;-51,5758991241;-1,5556812286;-0,9489059448; 0,5042552948;
84,3120000000;100,2600193024;138,6818885803;-240,0174140930;-2,8693675995; 0,5948543549; 0,1299381256;
84,3160000000;240,0908470154;-146,0611820221;-96,5936183929;-1,8262863159; 0,7677078247;-1,2135505676;
84,3200000000;47,4505424500;-230,3848266602;180,2749633789; 0,1060962677;-0,5030632019;-1,5211105347;
84,3240000000;-211,1482620239; 2,8340816498;208,1937789917; 0,2908706665;-1,5461444855;-0,5447864532;
84,3280000000;-178,4026622772;230,5290699005;-51,9232749939;-1,6260147095;-0,9596347809; 0,6794929504;
84,3320000000;100,6233692169;138,4251117706;-240,0503158569;-2,9969215393; 0,5519390106; 0,0584125519;
84,3360000000;240,0474548340;-146,3406085968;-96,2319374084;-1,7499923706; 0,9322166443;-1,2624263763;
84,3400000000;47,1146106720;-230,2281856537;180,5214881897; 0,2467632294;-0,5090236664;-1,7201900482;
84,3440000000;-211,2555503845; 3,2327175140;208,0316543579; 0,3349781036;-1,5604496002;-0,7784366608;
84,3480000000;-178,1260967255;230,6790351868;-52,2809028625;-1,3566017151;-0,7522106171; 0,4410743713;
84,3520000000;101,0627746582;138,0805969238;-240,0836944580;-2,7370452881; 0,7712841034; 0,2074241638;
84,3560000000;240,0488853455;-146,6879844666;-95,8683490753;-1,6927719116; 1,0299682617;-1,1312961578;
84,3600000000;46,6566085815;-230,1018238068;180,8223724365; 0,3135204315;-0,3552436829;-1,6915798187;
84,3640000000;-211,5125656128; 3,6387443542;207,8049182892; 0,3933906555;-1,4615058899;-0,8535385132;
84,3680000000;-177,8876781464;230,7300567627;-52,7579784393;-1,5258789063;-0,9405612946; 0,2539157867;
84,3720000000;101,3708114624;137,7279758453;-240,1926517487;-2,9504299164; 0,4255771637; 0,0035762787;
84,3760000000;239,9857044220;-146,9640731812;-95,5007076263;-1,7631053925; 0,5233287811;-1,2791156769;
84,3800000000;46,3154315948;-229,9456596375;181,0846328735; 0,1108646393;-0,6222724915;-1,7917156219;
84,3840000000;-211,7075920105; 4,1148662567;207,5567245483; 0,2157688141;-1,4305114746;-0,8869171143;
84,3880000000;-177,6020526886;230,9198379517;-53,0841350555;-1,5556812286;-0,9346008301; 0,3087520599;
84,3920000000;101,7227172852;137,3815536499;-240,1535511017;-2,7406215668; 0,6985664368; 0,1370906830;
84,3960000000;239,8724555969;-147,2978591919;-95,1545238495;-1,8858909607; 1,1420249939;-1,1134147644;
84,4000000000;45,8593368530;-229,8414707184;181,3244819641; 0,1847743988;-0,2539157867;-1,6283988953;
84,4040000000;-211,8864059448; 4,5151710510;207,3700428009; 0,4231929779;-1,5592575073;-0,8296966553;
84,4080000000;-177,3152351379;231,0597896576;-53,4992218018;-1,6570091248;-1,0275840759; 0,3647804260;
84,4120000000;102,1072864532;136,9583606720;-240,1969432831;-2,9087066650; 0,7426738739; 0,0655651093;
84,4160000000;239,8614883423;-147,7627754211;-94,7785377502;-1,9097328186; 0,8904933929;-1,2135505676;
84,4200000000;45,4916954041;-229,7019958496;181,5648078918; 0,0238418579;-0,5030632019;-1,6665458679;
84,4240000000;-212,0912075043; 4,9672126770;207,2243690491; 0,3421306610;-1,3494491577;-0,6878376007;
84,4280000000;-177,1061420441;231,1701774597;-53,8506507874;-1,4698505402;-0,7951259613; 0,3063678741;
84,4320000000;102,4303436279;136,6572380066;-240,2541637421;-2,8371810913; 0,7545948029; 0,0417232513;
84,4360000000;239,8009300232;-148,0896472931;-94,4519042969;-1,6903877258; 1,0001659393;-1,2648105621;
84,4400000000;45,1412200928;-229,6190261841;181,7967891693; 0,3135204315;-0,5018711090;-1,8465518951;
84,4440000000;-212,2442722321; 5,3498744965;207,0450782776; 0,2539157867;-1,5187263489;-0,5102157593;
84,4480000000;-176,7878532410;231,2977313995;-54,2018413544;-1,6093254089;-0,9179115295; 0,6353855133;
84,4520000000;102,8027534485;136,3341808319;-240,2844429016;-2,8598308563; 0,5161762238; 0,0202655792;
84,4560000000;239,7189140320;-148,3733654022;-94,0773487091;-1,9156932831; 0,7939338684;-1,2075901031;
84,4600000000;44,7289943695;-229,4836044312;182,0645332336; 0,2014636993;-0,5590915680;-1,6236305237;
84,4640000000;-212,3990058899; 5,6838989258;206,7930698395; 0,5984306335;-1,6283988953;-0,8618831635;
84,4680000000;-176,5317916870;231,4066886902;-54,6133518219;-1,2946128845;-0,8118152618; 0,3814697266;
84,4720000000;103,1327247620;136,0318660736;-240,3533458710;-2,6869773865; 0,9059906006; 0,2717971802;
84,4760000000;239,7184371948;-148,6482620239;-93,7230587006;-1,7392635345; 0,7915496826;-1,2791156769;
84,4800000000;44,4111824036;-229,3112277985;182,3384761810; 0,1084804535;-0,6604194641;-1,8215179443;
84,4840000000;-212,5713825226; 6,0782432556;206,5908908844; 0,4267692566;-1,7631053925;-0,8738040924;
84,4880000000;-176,2883663177;231,4939498901;-54,9142360687;-1,3267993927;-0,9202957153; 0,2479553223;
84,4920000000;103,3825874329;135,7207298279;-240,3249740601;-2,5343894958; 0,6437301636;-0,0560283661;
84,4960000000;239,6187782288;-148,9608287811;-93,4488773346;-1,6677379608; 0,8916854858;-1,3756752014;
84,5000000000;44,0695285797;-229,2129993439;182,5275421143; 0,1156330109;-0,4863739014;-1,8143653870;
84,5040000000;-212,7816677094; 6,4795017242;206,4487934113; 0,3445148468;-1,5246868134;-0,7140636444;
84,5080000000;-176,0346889496;231,6148281097;-55,2852153778;-1,4829635620;-0,9524822235; 0,5543231964;
84,5120000000;103,7642955780;135,4012489319;-240,3616905212;-2,8336048126; 0,6306171417;-0,0238418579;
84,5160000000;239,5994663239;-149,2786407471;-92,9951667786;-1,8215179443; 0,9179115295;-1,4770030975;
84,5200000000;43,6909198761;-229,1226387024;182,8353404999; 0,1657009125;-0,4637241364;-1,7428398132;
84,5240000000;-212,9247188568; 6,7820549011;206,2141895294; 0,3886222839;-1,5735626221;-0,6222724915;
84,5280000000;-175,8098602295;231,6882610321;-55,7181835175;-1,6653537750;-0,8845329285; 0,6318092346;
84,5320000000;104,1085720062;135,0650787354;-240,4303550720;-2,8848648071; 0,8285045624; 0,1144409180;
84,5360000000;239,5670413971;-149,5559215546;-92,6985740662;-1,8000602722; 1,1551380157;-1,4519691467;
84,5400000000;43,3311462402;-228,9540767670;183,0034255981; 0,3290176392;-0,4029273987;-1,7857551575;
84,5440000000;-213,0913734436; 7,1797370911;206,0217857361; 0,4947185516;-1,6820430756;-0,6604194641;
84,5480000000;-175,4615306854;231,8005561829;-55,9916496277;-1,5676021576;-1,1122226715; 0,4744529724;
84,5520000000;104,4335365295;134,8311901093;-240,4413223267;-2,6619434357; 0,6663799286;-0,0011920929;
84,5560000000;239,4316196442;-149,8160362244;-92,4115180969;-1,5330314636; 0,8952617645;-1,4352798462;
84,5600000000;42,9551601410;-228,8367748261;183,2385063171; 0,3623962402;-0,4947185516;-1,8393993378;
84,5640000000;-213,2730484009; 7,5550079346;205,8615684509; 0,6282329559;-1,5759468079;-0,7176399231;
84,5680000000;-175,2421855927;231,8544387817;-56,2808513641;-1,2445449829;-0,8058547974; 0,4959106445;
84,5720000000;104,7601699829;134,5140933990;-240,4019832611;-2,8383731842; 0,7057189941; 0,1490116119;
84,5760000000;239,4211292267;-149,9731540680;-92,0686721802;-1,7786026001; 0,8547306061;-1,1253356934;
84,5800000000;42,6304340363;-228,7971973419;183,4094524384; 0,2634525299;-0,4494190216;-1,8024444580;
84,5840000000;-213,4454250336; 7,7016353607;205,6465148926; 0,4601478577;-1,4257431030;-0,7307529449;
84,5880000000;-175,0819683075;231,9090366364;-56,5800666809;-1,3875961304;-0,8082389832; 0,3027915955;
84,5920000000;105,0419807434;134,3169212341;-240,4096126556;-2,6094913483; 0,7534027100;-0,0107288361;
84,5960000000;239,3491268158;-150,1910686493;-91,7761325836;-1,7082691193; 0,9977817535;-1,2946128845;
84,6000000000;42,2141551971;-228,5323143005;183,6352348328; 0,2825260162;-0,2801418304;-1,6915798187;
84,6040000000;-213,5603427887; 8,0657005310;205,3947448730; 0,5042552948;-1,5258789063;-0,8440017700;
84,6080000000;-174,6988296509;231,9376468658;-57,0452213287;-1,4650821686;-0,9906291962; 0,4386901855;
84,6120000000;105,3647994995;133,9936256409;-240,4503822327;-2,7787685394; 0,6520748138; 0,1645088196;
84,6160000000;239,3224239349;-150,4898071289;-91,3133621216;-1,7607212067; 1,0335445404;-1,0871887207;
84,6200000000;41,8946743011;-228,4507751465;183,9482784271; 0,2479553223;-0,4017353058;-1,7249584198;
84,6240000000;-213,7508392334; 8,4469318390;205,2328586578; 0,3385543823;-1,5199184418;-0,6783008575;
84,6280000000;-174,4756698608;232,0778369904;-57,3923587799;-1,6403198242;-0,9679794312; 0,5114078522;
84,6320000000;105,6876182556;133,7175369263;-240,4625415802;-2,7048587799; 0,5853176117; 0,0059604645;
84,6360000000;239,2508983612;-150,7589817047;-90,9633636475;-1,5807151794; 0,8714199066;-1,3005733490;
84,6400000000;41,5806770325;-228,2822132111;184,1480731964; 0,2396106720;-0,4708766937;-1,6665458679;
84,6440000000;-213,8347625732; 8,8510513306;204,9553394318; 0,4076957703;-1,5962123871;-0,6735324860;
84,6480000000;-174,1945743561;232,2051525116;-57,8653812408;-1,4507770538;-0,9071826935; 0,4458427429;
84,6520000000;105,9834957123;133,3620548248;-240,5490875244;-2,7167797089; 0,6818771362; 0,1180171967;
84,6560000000;239,1371726990;-151,1211395264;-90,5952453613;-1,6832351685; 0,7379055023;-1,3434886932;
84,6600000000;41,1131381989;-228,1479835510;184,4666004181; 0,2419948578;-0,4684925079;-1,7428398132;
84,6640000000;-214,1039371490; 9,3212127686;204,8017978668; 0,4076957703;-1,5497207642;-0,7390975952;
84,6680000000;-173,8271713257;232,3422431946;-58,2525730133;-1,6033649445;-1,0538101196; 0,3898143768;
84,6720000000;106,4918041229;132,9450607300;-240,5755519867;-2,8896331787; 0,7045269012; 0,1990795135;
84,6760000000;239,1078472137;-151,5090465546;-90,1284217834;-1,6462802887; 1,1157989502;-1,0752677917;
84,6800000000;40,5867099762;-227,9908657074;184,8163604736; 0,4613399506;-0,3981590271;-1,5795230865;
84,6840000000;-214,3628597260; 9,8016262054;204,5893669128; 0,4279613495;-1,5580654144;-0,7200241089;
84,6880000000;-173,5794544220;232,4798107147;-58,6147308350;-1,6748905182;-0,7677078247; 0,4458427429;
84,6920000000;106,8773269653;132,5745582581;-240,5593395233;-2,9098987579; 0,8630752563;-0,0488758087;
84,6960000000;239,0162944794;-151,8073081970;-89,8389816284;-1,8703937531; 0,9560585022;-1,2707710266;
84,7000000000;40,2064323425;-227,8563976288;184,9739551544; 0,1955032349;-0,4553794861;-1,6582012177;
84,7040000000;-214,5469188690;10,1490020752;204,3385505676; 0,5149841309;-1,4519691467;-0,6163120270;
84,7080000000;-173,3229160309;232,5544357300;-59,0872764587;-1,4913082123;-0,9155273438; 0,5865097046;
84,7120000000;107,1910858154;132,1959495544;-240,6122684479;-2,7024745941; 0,6270408630; 0,0548362732;
84,7160000000;238,9404773712;-152,2850990295;-89,3719196320;-1,6951560974; 0,9179115295;-1,3399124146;
84,7200000000;39,7844314575;-227,6761531830;185,3330135345; 0,0870227814;-0,3969669342;-1,6438961029;
84,7240000000;-214,7376537323;10,7600688934;204,1032314301; 0,2098083496;-1,4734268188;-0,6258487701;
84,7280000000;-172,9741096497;232,7671051025;-59,5242977142;-1,6903877258;-0,9107589722; 0,3790855408;
84,7320000000;107,6183319092;131,7853927612;-240,6470775604;-2,9098987579; 0,6699562073; 0,0655651093;
84,7360000000;238,9252185822;-152,6868343353;-88,9694690704;-1,7881393433; 0,9441375732;-1,2385845184;
84,7400000000;39,3848419189;-227,5545597076;185,5831146240; 0,2014636993;-0,4458427429;-1,7344951630;
84,7440000000;-214,9322032928;11,2166404724;203,8738727570; 0,4482269287;-1,3399124146;-0,8642673492;
84,7480000000;-172,6703643799;232,8574657440;-59,8676204681;-1,5604496002;-0,7534027100; 0,3623962402;
